Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,29.010000,30.900000,26.670000,28.139999,0,29.010000
2016-02-11,29.010000,30.900000,26.670000,28.139999,0,26.670000
2016-02-11,29.010000,30.900000,26.670000,28.139999,0,28.139999
2016-01-20,27.780001,32.090000,26.590000,27.590000,0,32.090000
2016-01-05,20.750000,21.059999,19.250000,19.340000,0,20.750000
2016-01-05,20.750000,21.059999,19.250000,19.340000,0,21.059999
2016-01-05,20.750000,21.059999,19.250000,19.340000,0,19.250000
2016-01-05,20.750000,21.059999,19.250000,19.340000,0,19.340000
2016-01-04,22.480000,23.360001,20.670000,20.700001,0,22.480000
2015-12-31,17.969999,20.389999,17.510000,18.209999,0,18.209999
2015-12-14,24.700001,26.809999,21.469999,22.730000,0,24.700001
2015-12-14,24.700001,26.809999,21.469999,22.730000,0,26.809999
2015-12-11,21.360001,25.270000,20.879999,24.389999,0,24.389999
2015-11-03,14.330000,14.730000,13.810000,14.540000,0,14.730000
2015-11-02,15.410000,15.510000,13.670000,14.150000,0,14.150000
2015-10-28,15.140000,15.730000,12.800000,14.330000,0,12.800000
2015-10-23,13.460000,15.120000,13.240000,14.460000,0,13.460000
2015-10-01,23.139999,25.230000,22.549999,22.549999,0,22.549999
2015-10-01,23.139999,25.230000,22.549999,22.549999,0,23.139999
2015-09-30,24.639999,25.879999,23.250000,24.500000,0,24.500000
2015-09-01,31.910000,33.820000,29.910000,31.400000,0,31.910000
2015-09-01,31.910000,33.820000,29.910000,31.400000,0,29.910000
2015-08-24,28.030001,53.290001,28.030001,40.740002,0,53.290001
2015-08-24,28.030001,53.290001,28.030001,40.740002,0,40.740002
2015-08-05,12.020000,12.720000,10.880000,12.510000,0,10.880000
2015-07-17,11.770000,12.220000,11.770000,11.950000,0,12.220000
2015-07-17,11.770000,12.220000,11.770000,11.950000,0,11.950000
2015-07-17,11.770000,12.220000,11.770000,11.950000,0,11.770000
2015-07-01,16.629999,17.260000,15.650000,16.090000,0,16.629999
2015-06-30,17.600000,19.799999,17.490000,18.230000,0,18.230000
2015-06-30,17.600000,19.799999,17.490000,18.230000,0,17.600000
2015-06-30,17.600000,19.799999,17.490000,18.230000,0,17.490000
2015-06-30,17.600000,19.799999,17.490000,18.230000,0,19.799999
2015-06-29,16.700001,19.500000,15.820000,18.850000,0,18.850000
2015-06-23,12.500000,12.680000,11.930000,12.110000,0,12.110000
2015-05-22,12.370000,12.370000,11.820000,12.130000,0,11.820000
2015-05-22,12.370000,12.370000,11.820000,12.130000,0,12.370000
2015-04-24,12.210000,13.020000,12.160000,12.290000,0,12.210000
2015-04-01,15.320000,16.660000,15.080000,15.110000,0,15.320000
2015-03-31,14.970000,15.740000,14.330000,15.290000,0,15.290000
2015-03-25,13.260000,15.550000,13.200000,15.440000,0,13.260000
2015-03-23,13.520000,13.530000,12.890000,13.410000,0,13.530000
2015-03-20,13.520000,13.530000,12.540000,13.020000,0,13.020000
2015-03-20,13.520000,13.530000,12.540000,13.020000,0,12.540000
2015-01-16,22.799999,23.430000,20.950001,20.950001,0,23.430000
2015-01-15,21.230000,23.309999,20.860001,22.389999,0,22.389999
2015-01-14,22.870001,23.340000,21.320000,21.480000,0,22.870001
2015-01-14,22.870001,23.340000,21.320000,21.480000,0,21.320000
2015-01-02,17.760000,20.139999,17.049999,17.790001,0,17.760000
2014-12-31,15.910000,19.910000,15.860000,19.200001,0,19.200001
2014-12-05,12.080000,12.280000,11.530000,11.890000,0,12.080000
2014-12-05,12.080000,12.280000,11.530000,11.890000,0,12.280000
2014-12-05,12.080000,12.280000,11.530000,11.890000,0,11.890000
2014-12-05,12.080000,12.280000,11.530000,11.890000,0,11.530000
2014-10-16,29.260000,29.410000,24.610001,25.200001,0,29.260000
2014-10-15,26.360001,31.059999,24.639999,25.270000,0,31.059999
2014-10-15,26.360001,31.059999,24.639999,25.270000,0,25.270000
2014-10-15,26.360001,31.059999,24.639999,25.270000,0,24.639999
2014-10-01,16.440001,17.559999,16.080000,16.709999,0,16.440001
2014-09-30,15.490000,16.430000,15.180000,16.309999,0,16.309999
2014-08-06,17.219999,17.299999,15.700000,16.370001,0,17.219999
2014-08-06,17.219999,17.299999,15.700000,16.370001,0,15.700000
2014-08-01,16.670000,17.570000,15.520000,17.030001,0,17.570000
2014-08-01,16.670000,17.570000,15.520000,17.030001,0,17.030001
2014-07-03,10.470000,10.760000,10.280000,10.320000,0,10.470000
2014-07-03,10.470000,10.760000,10.280000,10.320000,0,10.760000
2014-07-03,10.470000,10.760000,10.280000,10.320000,0,10.320000
2014-07-03,10.470000,10.760000,10.280000,10.320000,0,10.280000
2014-07-01,11.280000,11.420000,10.920000,11.150000,0,11.280000
2014-06-30,11.750000,11.810000,11.300000,11.570000,0,11.570000
2014-06-20,10.400000,11.020000,10.340000,10.850000,0,10.400000
2014-06-20,10.400000,11.020000,10.340000,10.850000,0,10.340000
2014-06-19,10.530000,10.820000,10.420000,10.620000,0,10.820000
2014-06-18,11.800000,11.910000,10.570000,10.610000,0,10.610000
2014-04-14,16.139999,17.400000,16.129999,16.180000,0,16.129999
2014-04-11,16.660000,17.850000,15.890000,17.030001,0,16.660000
2014-04-11,16.660000,17.850000,15.890000,17.030001,0,17.850000
2014-04-11,16.660000,17.850000,15.890000,17.030001,0,17.030001
2014-04-01,13.430000,13.560000,13.060000,13.100000,0,13.430000
2014-03-31,13.880000,14.160000,13.570000,13.880000,0,13.880000
2014-02-05,19.590000,20.719999,19.129999,19.950001,0,19.129999
2014-02-04,19.990000,20.070000,18.440001,19.110001,0,19.990000
2014-02-03,18.570000,21.480000,18.340000,21.440001,0,21.480000
2014-02-03,18.570000,21.480000,18.340000,21.440001,0,21.440001
2014-01-15,12.150000,12.400000,11.810000,12.280000,0,12.150000
2014-01-15,12.150000,12.400000,11.810000,12.280000,0,11.810000
2014-01-15,12.150000,12.400000,11.810000,12.280000,0,12.400000
2014-01-10,12.600000,12.900000,12.140000,12.140000,0,12.140000
2014-01-02,14.320000,14.590000,14.000000,14.230000,0,14.320000
2013-12-31,13.430000,14.350000,13.380000,13.720000,0,13.720000
2013-12-26,12.480000,12.500000,11.690000,12.330000,0,11.690000
2013-11-15,12.120000,12.450000,11.990000,12.190000,0,12.120000
2013-11-15,12.120000,12.450000,11.990000,12.190000,0,12.450000
2013-11-15,12.120000,12.450000,11.990000,12.190000,0,12.190000
2013-10-09,20.190001,21.340000,19.040001,19.600000,0,19.040001
2013-10-09,20.190001,21.340000,19.040001,19.600000,0,20.190001
2013-10-09,20.190001,21.340000,19.040001,19.600000,0,21.340000
2013-10-08,19.010000,21.010000,18.980000,20.340000,0,20.340000
2013-10-01,16.309999,16.459999,15.470000,15.540000,0,16.309999
2013-09-30,17.490000,17.490000,16.160000,16.600000,0,16.600000
2013-09-30,17.490000,17.490000,16.160000,16.600000,0,17.490000
2013-08-30,16.750000,17.809999,16.700001,17.010000,0,16.700001
2013-08-30,16.750000,17.809999,16.700001,17.010000,0,17.809999
2013-08-30,16.750000,17.809999,16.700001,17.010000,0,17.010000
2013-08-05,12.290000,12.420000,11.830000,11.840000,0,11.830000
2013-08-05,12.290000,12.420000,11.830000,11.840000,0,12.420000
2013-08-05,12.290000,12.420000,11.830000,11.840000,0,11.840000
2013-07-23,12.150000,13.060000,12.070000,12.660000,0,12.150000
2013-07-01,16.900000,16.900000,16.000000,16.370001,0,16.900000
2013-06-28,17.250000,17.690001,16.190001,16.860001,0,16.860001
2013-06-24,20.870001,21.910000,18.580000,20.110001,0,20.870001
2013-06-24,20.870001,21.910000,18.580000,20.110001,0,18.580000
2013-06-24,20.870001,21.910000,18.580000,20.110001,0,21.910000
2013-06-20,18.400000,21.320000,18.010000,20.490000,0,20.490000
2013-04-12,12.610000,13.120000,11.990000,12.060000,0,11.990000
2013-04-12,12.610000,13.120000,11.990000,12.060000,0,12.060000
2013-04-11,12.550000,12.620000,12.150000,12.240000,0,12.620000
2013-04-11,12.550000,12.620000,12.150000,12.240000,0,12.550000
2013-04-01,13.460000,14.050000,13.260000,13.580000,0,13.460000
2013-03-28,12.910000,13.070000,12.540000,12.700000,0,12.700000
2013-03-15,11.520000,11.990000,11.210000,11.300000,0,11.300000
2013-03-15,11.520000,11.990000,11.210000,11.300000,0,11.520000
2013-03-14,11.700000,11.750000,11.050000,11.300000,0,11.050000
2013-03-14,11.700000,11.750000,11.050000,11.300000,0,11.750000
2013-02-26,17.500000,18.230000,16.750000,16.870001,0,17.500000
2013-02-26,17.500000,18.230000,16.750000,16.870001,0,16.750000
2013-02-25,13.690000,19.280001,13.570000,18.990000,0,19.280001
2013-02-25,13.690000,19.280001,13.570000,18.990000,0,18.990000
2013-01-02,15.240000,15.930000,14.600000,14.680000,0,15.240000
2012-12-31,22.139999,22.719999,17.879999,18.020000,0,18.020000
2012-12-31,22.139999,22.719999,17.879999,18.020000,0,22.139999
2012-12-31,22.139999,22.719999,17.879999,18.020000,0,22.719999
2012-12-28,20.320000,21.980000,19.940001,21.790001,0,19.940001
2012-12-28,20.320000,21.980000,19.940001,21.790001,0,21.790001
2012-10-05,13.680000,14.780000,13.670000,14.330000,0,14.330000
2012-10-05,13.680000,14.780000,13.670000,14.330000,0,13.680000
2012-10-05,13.680000,14.780000,13.670000,14.330000,0,13.670000
2012-10-05,13.680000,14.780000,13.670000,14.330000,0,14.780000
2012-10-01,16.030001,16.530001,15.130000,16.320000,0,16.030001
2012-09-28,15.230000,15.770000,14.950000,15.730000,0,15.730000
2012-09-19,13.950000,14.080000,13.610000,13.880000,0,14.080000
2012-09-14,13.820000,14.710000,13.510000,14.510000,0,13.820000
2012-08-17,14.230000,14.300000,13.300000,13.450000,0,13.450000
2012-08-17,14.230000,14.300000,13.300000,13.450000,0,13.300000
2012-07-25,19.790001,20.670000,18.990000,19.340000,0,18.990000
2012-07-24,18.379999,21.000000,18.370001,20.469999,0,21.000000
2012-07-24,18.379999,21.000000,18.370001,20.469999,0,20.469999
2012-07-23,20.410000,20.490000,18.340000,18.620001,0,20.410000
2012-07-02,17.620001,18.190001,16.660000,16.799999,0,17.620001
2012-06-29,17.520000,18.309999,16.870001,17.080000,0,17.080000
2012-06-04,26.350000,27.730000,25.719999,26.120001,0,25.719999
2012-06-04,26.350000,27.730000,25.719999,26.120001,0,27.730000
2012-06-04,26.350000,27.730000,25.719999,26.120001,0,26.350000
2012-06-01,25.870001,26.709999,23.940001,26.660000,0,26.660000
2012-04-27,15.830000,16.469999,15.830000,16.320000,0,16.469999
2012-04-03,15.610000,16.650000,15.560000,15.660000,0,15.610000
2012-04-02,16.350000,16.580000,15.020000,15.640000,0,15.640000
2012-04-02,16.350000,16.580000,15.020000,15.640000,0,15.020000
2012-04-02,16.350000,16.580000,15.020000,15.640000,0,16.350000
2012-03-30,14.880000,15.980000,14.670000,15.500000,0,15.500000
2012-03-26,14.510000,15.030000,14.260000,14.260000,0,15.030000
2012-03-26,14.510000,15.030000,14.260000,14.260000,0,14.260000
2012-03-16,14.430000,15.240000,13.660000,14.430000,0,13.660000
2012-03-13,14.000000,16.080000,13.990000,14.730000,0,14.000000
2012-01-04,23.440001,23.730000,22.219999,22.219999,0,23.730000
2012-01-04,23.440001,23.730000,22.219999,22.219999,0,23.440001
2012-01-03,22.950001,23.100000,22.540001,22.969999,0,22.540001
2012-01-03,22.950001,23.100000,22.540001,22.969999,0,22.969999
2012-01-03,22.950001,23.100000,22.540001,22.969999,0,22.950001
2011-12-30,22.860001,23.459999,22.650000,23.400000,0,23.400000
2011-12-23,21.100000,21.209999,20.719999,20.730000,0,21.209999
2011-12-23,21.100000,21.209999,20.719999,20.730000,0,20.730000
2011-12-22,21.080000,21.330000,20.340000,21.160000,0,20.340000
2011-12-22,21.080000,21.330000,20.340000,21.160000,0,21.080000
2011-10-04,46.180000,46.880001,40.020000,40.820000,0,46.880001
2011-10-04,46.180000,46.880001,40.020000,40.820000,0,46.180000
2011-10-03,44.250000,45.549999,41.509998,45.450001,0,41.509998
2011-10-03,44.250000,45.549999,41.509998,45.450001,0,45.450001
2011-10-03,44.250000,45.549999,41.509998,45.450001,0,44.250000
2011-09-30,40.930000,42.990002,39.880001,42.959999,0,42.959999
2011-09-23,42.169998,42.820000,40.419998,41.250000,0,40.419998
2011-08-19,45.340000,45.400002,39.990002,43.049999,0,45.340000
2011-08-08,36.900002,48.000000,35.290001,48.000000,0,48.000000
2011-07-07,15.300000,16.129999,15.300000,15.950000,0,16.129999
2011-07-07,15.300000,16.129999,15.300000,15.950000,0,15.300000
2011-07-01,16.059999,16.290001,15.120000,15.870000,0,15.870000
2011-07-01,16.059999,16.290001,15.120000,15.870000,0,15.120000
2011-07-01,16.059999,16.290001,15.120000,15.870000,0,16.059999
2011-06-30,16.670000,16.770000,15.880000,16.520000,0,16.520000
2011-06-20,22.990000,23.080000,19.990000,19.990000,0,22.990000
2011-06-16,21.370001,24.650000,20.809999,22.730000,0,20.809999
2011-06-16,21.370001,24.650000,20.809999,22.730000,0,24.650000
2011-06-16,21.370001,24.650000,20.809999,22.730000,0,22.730000
2011-04-29,14.560000,14.990000,14.490000,14.750000,0,14.990000
2011-04-28,15.540000,15.540000,14.270000,14.620000,0,14.620000
2011-04-28,15.540000,15.540000,14.270000,14.620000,0,14.270000
2011-04-20,14.310000,15.390000,14.300000,15.070000,0,14.310000
2011-04-01,16.680000,17.620001,16.440001,17.400000,0,16.680000
