Date,Open,High,Low,Close,Volume,Adj Close
2016-03-24,82.459999,83.120003,82.43,82.889999,6149300,82.889999
2016-03-23,82.720001,83.489998,82.580002,82.82,5565900,82.82
2016-03-22,83.279999,83.32,82.489998,82.739998,7178600,82.739998
2016-03-21,83.120003,83.870003,82.910004,83.32,8534700,83.32
2016-03-18,82.860001,83.50,82.440002,83.150002,33298700,83.150002
2016-03-17,81.290001,83.230003,81.279999,82.75,12049400,82.75
2016-03-16,81.309998,81.800003,80.480003,81.339996,9473500,81.339996
2016-03-15,81.00,81.459999,80.760002,81.309998,8773400,81.309998
2016-03-14,81.57,81.849998,80.68,81.169998,12297900,81.169998
2016-03-11,82.75,82.800003,81.440002,81.75,11046100,81.75
2016-03-10,83.129997,83.230003,81.75,82.279999,10384000,82.279999
2016-03-09,83.300003,83.690002,82.68,82.959999,8949500,82.959999
2016-03-08,82.970001,83.75,82.669998,83.059998,7744200,83.059998
2016-03-07,83.18,83.699997,83.00,83.099998,6746800,83.099998
2016-03-04,82.620003,83.739998,82.260002,83.489998,9365900,83.489998
2016-03-03,82.540001,82.93,82.18,82.839996,8735000,82.839996
2016-03-02,81.580002,82.660004,80.849998,82.550003,12051900,82.550003
2016-03-01,80.540001,81.360001,80.529999,81.230003,9455300,81.230003
2016-02-29,81.099998,81.349998,80.209999,80.290001,10500600,80.290001
2016-02-26,82.519997,82.650002,80.949997,81.099998,9279600,81.099998
2016-02-25,81.699997,82.339996,81.470001,82.339996,6588600,82.339996
2016-02-24,81.260002,81.639999,80.660004,81.559998,6681000,81.559998
2016-02-23,82.00,82.459999,81.610001,81.809998,5211800,81.809998
2016-02-22,81.790001,82.669998,81.709999,82.129997,6893800,82.129997
2016-02-19,81.959999,82.260002,81.400002,81.790001,7674400,81.790001
2016-02-18,82.230003,82.32,81.209999,81.980003,7698900,81.980003
2016-02-17,81.650002,82.830002,81.510002,82.449997,10857700,82.449997
2016-02-16,81.989998,81.989998,80.839996,81.470001,9139500,81.470001
2016-02-12,80.360001,81.019997,79.790001,80.989998,9169500,80.989998
2016-02-11,80.389999,80.989998,79.629997,79.900002,12229700,79.900002
2016-02-10,82.910004,83.00,81.459999,81.620003,10578300,81.620003
2016-02-09,81.830002,83.00,81.019997,82.639999,14092800,82.639999
2016-02-08,80.290001,82.720001,80.290001,82.620003,16488500,82.620003
2016-02-05,80.580002,81.199997,80.57,81.199997,9879100,81.199997
2016-02-04,80.849998,81.099998,80.330002,80.699997,8111500,80.699997
2016-02-03,80.480003,81.239998,80.019997,81.099998,10145500,81.099998
2016-02-02,80.089996,80.540001,79.809998,80.220001,8949100,80.220001
2016-02-01,81.209999,81.400002,80.529999,81.120003,9578100,81.120003
2016-01-29,79.980003,82.00,79.830002,81.690002,19681500,81.690002
2016-01-28,79.400002,80.00,78.610001,79.82,9892300,79.82
2016-01-27,78.529999,79.849998,78.150002,78.800003,10816100,78.800003
2016-01-26,78.00,79.580002,77.540001,78.809998,16374800,78.809998
2016-01-25,77.199997,77.360001,76.559998,76.849998,9870400,76.849998
2016-01-22,77.400002,77.970001,76.550003,77.360001,9465800,77.360001
2016-01-21,76.019997,77.18,75.410004,76.720001,12712900,76.720001
2016-01-20,75.290001,76.089996,74.459999,75.830002,17795000,75.830002
2016-01-19,75.800003,76.910004,75.720001,76.730003,13457300,76.067002
2016-01-15,74.50,75.68,74.470001,74.980003,17023900,74.332123
